Tutoc_acqdeck_human,"휴먼 기본 부대, '시민 자경단' 획득!"
Tutoc_acqdeck_orc,"오크 기본 부대, '방랑 유목민' 획득!"
Tutoc_archer,제식궁수
Tutoc_archer_h02_script_1,습격이다! 오크가 마차를 노린다!!
Tutoc_archer_o02_script_1,적습이다!! 모두 방어하라!! 1번 라인에 적이 있는것 같으니 그곳을 방어한다!
Tutoc_gerald,제로드
Tutoc_gerald_h01_script_1,오크라고? 갑자기 무슨일이지? 지금 당장 방어병력을 파견한다!
Tutoc_gerald_h01_script_2,이미 교전중인 아군이 있다! 아군을 돕는다! 전투준비!
Tutoc_gerald_h01_script_3,일단 적의 공격을 막는다!
Tutoc_gerald_h01_script_4,좋아 이번엔 반격이다!
Tutoc_gerald_h01_script_5,공격과 능력발동은 가장 왼쪽 라인부터 시작이 되지. 방심했나보군.
Tutoc_gerald_h01_script_6,적들이 후퇴한다! 추격을 멈추고 주민들을 살펴라!
Tutoc_gerald_h02_script_1,적을 쫒아간 병력이 돌아오지 않는군. 하지만 무한정 기다릴 수도 없으니 우리는 성으로 돌아간다.
Tutoc_gerald_h02_script_10,"도전자는 맞은편에 적이 없을 때, 다른 적을 자신의 앞으로 끌고올 수 있다. 귀찮은 암살자 녀석을 처리하자."
Tutoc_gerald_h02_script_11,이제 암살자는 힘을 쓰지 못할 것이다. 상단의 짐마차를 지키는 데 신경써야겠군.
Tutoc_gerald_h02_script_12,연계 능력을 지닌 유닛들은 다른 유닛 앞 혹은 뒤에 배치가 가능하니 마차를 지키기에 유리하다.
Tutoc_gerald_h02_script_13,자 이제 짐마차가 파괴되지 않도록 주의하면서 적들을 물리치고 성으로 돌아가자!
Tutoc_gerald_h02_script_14,"적의 습격을 막아내고, 짐마차를 지켜냈다! 우리의 승리다!!"
Tutoc_gerald_h02_script_2,그렇게 하시죠. 조심하며 이동합시다.
Tutoc_gerald_h02_script_3,아까 도망쳤던 패잔병들인가? 병사들이 돌아가길 기다렸나보군. 모두 전투준비!
Tutoc_gerald_h02_script_4,저녀석은...? 왜 공격력이 높아진건지 확인해봐야 하겠군
Tutoc_gerald_h02_script_5,유닛을 터치해서 스킬 텍스트를 꾹 누르면 설명을 확인할 수 있지.
Tutoc_gerald_h02_script_6,이런… 병력으로 막아야 하는데 마나가 부족해서 배치할 수가 없군. 피해를 입게 되겠어.
Tutoc_gerald_h02_script_7,실드가 발동되어 영웅 스킬을 사용할 수 있게 되었군.
Tutoc_gerald_h02_script_8,투석기로 저 암살자 녀석을 처치해야겠어.
Tutoc_gerald_h02_script_9,저 암살자는 막아서는 적이 없을 때 강해지는군. 가만히 두면 안되겠다.
Tutoc_gerald_menu_script_1,스토리 메뉴에서 우리의 이야기들을 경험할 수 있다. 클리어 보상도 확인해 보자.
Tutoc_gerald_menu_script_10,좋아 이제 새로운 부대로 새로운 전략을 사용해 볼 수 있겠군. 어서 시험해 보고 싶어졌어.
Tutoc_gerald_menu_script_11,"전투를 통해 보급품을 획득할 수 있고, 보급품을 모아 보급상자를 만들어 카드를 얻을수 있다는군."
Tutoc_gerald_menu_script_12,보급상자를 많이 얻을수록 부대가 강해질 수 있다는 거군. 기억해야겠어.
Tutoc_gerald_menu_script_13,다른 장군들과의 전투 경험도 무시할 순 없겠어. 배틀도 잊지 말고 진행해보도록 하지.
Tutoc_gerald_menu_script_2,이제 퀘스트를 받을 수 있다. 다양한 임무들을 수행하고 보상을 얻을 수 있지. 
Tutoc_gerald_menu_script_3,완료된 임무가 있는 것 같군. 퀘스트 창을 확인해 보도록 하지.
Tutoc_gerald_menu_script_4,퀘스트 보상은 우편으로 발송되니 우편함을 확인해 봐야겠어.
Tutoc_gerald_menu_script_5,이것은 마력결정이로군.
Tutoc_gerald_menu_script_6,마력결정은 카드를 제작하거나 영웅의 레벨을 올리는 등 다양한 곳에서 쓰이지.
Tutoc_gerald_menu_script_7,이번 기회에 부대를 보강해보도록 할까? 일단 카드를 제작하러 가야겠어.
Tutoc_gerald_menu_script_8,상대 유닛을 견제할 수 있는 {ac10055 카드명}을 4장 제작하도록 하지.
Tutoc_gerald_menu_script_9,이제 부대를 편집해 볼까. 새로 확보한 {ac10055 카드명}을 부대에 포함시켜야 되겠지.
Tutoc_h01_mission_1,적 유닛이 있는 라인에 유닛을 배치
Tutoc_h01_mission_2,적 유닛이 없는 라인에 유닛을 배치
Tutoc_h02_mission_1,영웅 스킬 사용하기
Tutoc_h02_mission_2,도전자를 배치해서 암살자를 끌어오기
Tutoc_h02_mission_3,방패병 배치
Tutoc_h02_mission_4,짐마차를 지키면서 전투 승리
